"sensorId","obsCount","outlierCount","rate","shape","ppv","sensitivity","f1","AIC","BIC","lglk"
2335,229186,115,505.23974107176,42.6695984071013,0.0581395348837209,1,0.10989010989011,-1328484.72087453,-1328464.03629617,664244.360437265
2338,230896,116,434.20274114759,39.8008040184606,0.0681150910158544,1,0.127542605827378,-1285254.50752535,-1285233.80808,642629.253762674
2343,132931,68,652.184726499657,82.243765168491,0.217252396166134,1,0.356955380577428,-753399.519296185,-753379.924125234,376701.759648092
2344,54834,28,518.347576804392,55.5859587161046,0.0607375271149675,1,0.114519427402863,-305528.833407907,-305511.00927647,152766.416703954
2346,10754,6,417.965502743926,37.6925344419333,0.0298507462686567,1,0.0579710144927536,-57705.7411096496,-57691.1750435348,28854.8705548248
2348,13425,8,458.34131695229,50.1793485753581,0.0470588235294118,1,0.0898876404494382,-71049.0576982103,-71034.0479503716,35526.5288491052
2349,46030,24,620.326426383354,60.1725560610823,0.177777777777778,1,0.30188679245283,-271166.871069534,-271149.396972261,135585.435534767
2351,104530,53,659.315232320887,57.5419401133943,0.302857142857143,1,0.464912280701754,-633860.440635789,-633841.326177008,316932.220317895
2352,157992,80,498.283817155168,51.452455206901,0.0666111573688593,1,0.124902419984387,-871331.720424628,-871311.779825272,435667.860212314
2355,51796,26,576.769730534931,89.8305019152617,0.0844155844155844,1,0.155688622754491,Inf,Inf,-Inf
2357,68845,36,639.165328089509,56.455483078105,0.25,1,0.4,Inf,Inf,-Inf
2362,52053,26,153.59713966765,24.3717324001048,0.222222222222222,1,0.363636363636364,-168411.71005228,-168393.990016861,84207.8550261398
2364,44827,24,593.716753831854,55.2529945757638,0.109090909090909,1,0.19672131147541,Inf,Inf,-Inf
2365,118330,60,522.576411029708,75.3147733932595,0.0548947849954254,1,0.1040763226366,-616911.989552184,-616892.627086963,308457.994776092
2369,134491,67,401.09542194927,66.9457877769784,0.0458904109589041,1,0.0877537655533726,-657480.971258723,-657461.3527536,328742.485629361
2370,51106,26,503.101247955039,49.431884646402,0.0863787375415282,1,0.159021406727829,Inf,Inf,-Inf
2377,94379,47,280.697204440587,25.1946742094893,0.0173752310536044,1,0.034156976744186,-463111.586397376,-463092.676249636,231557.793198688
2379,113592,58,666.349898562131,75.9879926873015,0.297435897435897,1,0.458498023715415,-660192.809801718,-660173.529064998,330098.404900859
2380,33134,18,556.72534342109,77.2307831339755,0.0837209302325581,1,0.15450643776824,-178817.289842862,-178800.473212413,89410.644921431
2383,81568,42,581.733151982993,66.7601712716507,0.0939597315436242,1,0.171779141104294,-460001.84915652,-459983.230771905,230002.92457826
2392,67621,29,563.201072246672,61.2055829944531,0.0794520547945206,1,0.147208121827411,Inf,Inf,-Inf
2393,197140,100,662.737759252287,64.2286526638452,0.314465408805031,1,0.478468899521531,-1174895.52343031,-1174875.14009148,587449.761715153
2394,189560,94,666.705371470282,67.5876565334244,0.332155477031802,1,0.49867374005305,-1122506.32429509,-1122486.01937334,561255.162147545
2400,20982,12,678.686621187734,79.7216785492951,0.323529411764706,0.916666666666667,0.478260869565217,-121473.273714015,-121457.370873603,60738.6368570077
2401,53549,27,626.688840765083,76.3592690742833,0.123853211009174,1,0.220408163265306,-302955.97773358,-302938.201028776,151479.98886679
2403,23611,12,435.327826802648,45.7855174749116,0.0502092050209205,1,0.0956175298804781,-128012.252385672,-127996.113449704,64008.126192836
2405,42576,22,515.299518369518,45.395446326193,0.0606060606060606,1,0.114285714285714,-245763.311824585,-245745.993732599,122883.655912293
2406,92529,47,488.363305928012,53.4987872738146,0.0582403965303594,1,0.110070257611241,-508377.190185723,-508358.319630947,254190.595092861
2409,143064,72,638.660285970826,59.0025060895418,0.204545454545455,1,0.339622641509434,-853802.661347359,-853782.919252636,426903.33067368
2413,31991,16,516.984042905125,55.7227314490342,0.0601503759398496,1,0.113475177304965,-178064.316909128,-178047.570489343,89034.158454564
2419,268998,136,442.196140114084,41.8131304710463,0.0657322377960367,1,0.123356009070295,-1497117.4039619,-1497096.39904345,748560.701980949
2420,37906,20,628.876573832245,63.2051088239886,0.122699386503067,1,0.218579234972678,-220584.245430352,-220567.159700973,110294.122715176
2421,110800,54,576.24237841148,68.3191233399021,0.081570996978852,1,0.150837988826816,-504119.092319595,-504099.861355489,252061.546159798
2423,187603,94,444.459037536892,43.8284590650523,0.0658263305322129,1,0.123521681997372,-1048253.88329582,-1048233.59912921,524128.941647912
2427,10601,6,377.838572323931,35.812311215749,0.0437956204379562,1,0.0839160839160839,-53306.0700573908,-53291.5326501602,26655.0350286954
2433,70408,36,428.745680333808,39.4200329636696,0.0410490307867731,1,0.0788608981380066,-389184.975655674,-389166.65153133,194594.487827837
2434,38214,20,511.238615196249,64.9674978521377,0.0606060606060606,1,0.114285714285714,Inf,Inf,-Inf
2436,156284,80,446.865524020842,60.9082676997077,0.0469483568075117,1,0.0896860986547085,-804699.13901243,-804679.220152142,402351.569506215
2437,71664,36,480.62351001135,67.0316644055281,0.0499306518723994,1,0.095112285336856,-367691.442768288,-367673.083280671,183847.721384144
2439,250840,126,563.07066436323,57.9716912042236,0.0770642201834862,1,0.143100511073254,-1428367.23126255,-1428346.36612142,714185.615631276
2440,14380,7,458.929050847567,44.2478849616034,0.0469798657718121,1,0.0897435897435897,-79964.1764760992,-79949.0292888367,39984.0882380496
2450,16593,10,476.96016909613,50.6902801166389,0.078740157480315,1,0.145985401459854,-91607.6637204929,-91592.2302480956,45805.8318602465
2452,254941,126,561.284264627801,50.2569638142333,0.12,1,0.214285714285714,Inf,Inf,-Inf
2455,51962,26,540.49777350883,51.999344786287,0.0718232044198895,1,0.134020618556701,-191889.789125392,-191872.07258947,95946.8945626962
2459,128415,50,127.670982547406,15.1532568887775,0.108225108225108,1,0.1953125,-363664.815981122,-363645.28993615,181834.407990561
2461,37020,20,436.66012732891,52.3163890197054,0.0423728813559322,1,0.0813008130081301,-193212.346317739,-193195.307890567,96608.1731588694
2465,107536,54,325.773754449639,45.3061482379945,0.0402084884586746,1,0.0773085182534001,-508210.11568453,-508190.944522622,254107.057842265
2467,132325,67,407.824100954002,42.7892379373151,0.0810157194679565,1,0.149888143176734,Inf,Inf,-Inf
2470,71002,36,147.018318505799,19.9250297058441,0.235294117647059,1,0.380952380952381,-294995.826503539,-294977.48557689,147499.91325177
2471,269212,135,493.661299719668,48.3349930720054,0.0467451523545706,1,0.0893152497519021,-1486459.69392208,-1486438.68741317,743231.846961039
2479,135882,68,1.21789864744113,2.54580169697139,0.925,0.544117647058823,0.685185185185185,424168.101138009,424187.740222291,-212082.050569005
2481,45421,24,356.746580146465,63.7920614829198,0.0469667318982387,1,0.0897196261682243,-213833.880911605,-213816.43345194,106918.940455802
2486,30069,16,315.696883908228,45.4137002300402,0.0332640332640333,1,0.0643863179074447,-142863.905610716,-142847.283110677,71433.9528053582
2489,26554,14,519.160670700927,80.4084076850065,0.0725388601036269,1,0.135265700483092,-38630.6089963388,-38614.2351249899,19317.3044981694
2493,22238,12,456.818148442007,42.0726761070436,0.051948051948052,1,0.0987654320987654,-121851.425415067,-121835.406299435,60927.7127075337
2497,416367,207,623.689237071235,73.1485375473358,0.408284023668639,1,0.579831932773109,-2380914.56255094,-2380892.68390621,1190459.28127547
2503,68454,36,364.548972984234,31.8708300390474,0.051063829787234,1,0.097165991902834,Inf,Inf,-Inf
2504,254019,127,611.232623208514,72.9799065013257,0.129989764585466,1,0.230072463768116,-1435080.45742356,-1435059.56709487,717542.228711782
2507,214326,107,564.105288892964,61.7268502289576,0.0763740185581727,1,0.141909814323607,-1211549.25847833,-1211528.70797133,605776.629239166
2508,164313,80,520.068814682549,43.1697378762953,0.0539083557951483,1,0.10230179028133,-960067.037765037,-960047.018708188,480035.518882518
2509,30842,16,634.185665025674,70.459796451271,0.238805970149254,1,0.385542168674699,-178386.383190801,-178369.709925449,89195.1915954007
2511,23712,12,514.123751750129,91.8551241894072,0.058252427184466,1,0.110091743119266,Inf,Inf,-Inf
2513,250287,125,209.687083902879,34.9716760274315,0.121832358674464,1,0.217202432667246,Inf,Inf,-Inf
2519,102305,51,4.86323030921415,4.29264884275339,0.171140939597315,1,0.292263610315186,107359.708860195,107378.780287849,-53677.8544300977
2520,37699,20,327.787368352215,38.6953393936415,0.037243947858473,1,0.0718132854578097,-188252.413396427,-188235.338618731,94128.2066982134
2526,100314,52,355.16340549406,38.7491562297806,0.0476190476190476,1,0.0909090909090909,-520322.970672168,-520303.938551077,260163.485336084
2528,202319,73,595.114944299739,71.6250783731834,0.175059952038369,1,0.297959183673469,-1138978.8388397,-1138958.40363782,569491.41941985
2531,21268,12,640.811848088431,60.9143044691713,0.181818181818182,1,0.307692307692308,-124659.110218091,-124643.180300342,62331.5551090457
2534,54317,1,8.61658533337888,0.760819602780805,0.000358680057388809,1,0.000717102904266762,-Inf,-Inf,Inf
2537,44878,24,461.217041201663,49.3779505634405,0.0757097791798107,1,0.140762463343109,-242005.002065173,-241987.578659221,121004.501032586
2541,69915,36,649.740951166748,78.031943380657,0.295081967213115,1,0.455696202531646,-400064.609032608,-400046.298961613,200034.304516304
2542,10809,6,484.868760728517,60.5375749835375,0.0638297872340425,1,0.12,-58060.7086881426,-58046.1324193437,29032.3543440713
2544,33561,18,298.119314509846,52.9618609323197,0.0308219178082192,1,0.0598006644518272,-151104.368293518,-151087.526053603,75554.1841467591
2545,179503,90,455.474293419449,46.8857475907928,0.0467532467532468,1,0.0893300248138958,-984215.890284106,-984195.694389707,492109.945142053
2546,234339,118,634.876344467076,57.1608995537135,0.282296650717703,1,0.440298507462687,-1404462.58741707,-1404441.85836894,702233.293708535
2547,175919,87,541.683933235987,49.270696469757,0.0686119873817035,1,0.128413284132841,-1020044.82724544,-1020024.67168756,510024.413622721
2548,120878,62,461.748556561102,44.0900523154385,0.0503655564581641,1,0.0959010054137664,-673316.600555378,-673297.195481275,336660.300277689
2550,18526,9,460.443541564864,52.4120963532008,0.0532544378698225,1,0.101123595505618,-99588.1679843523,-99572.5141234927,49796.0839921762
2551,226282,114,599.521262873219,65.0223653561318,0.0993897122929381,1,0.18080888183981,Inf,Inf,-Inf
2557,123573,62,505.849574459427,68.6315091869273,0.0533104041272571,1,0.101224489795918,-549058.923388535,-549039.474213828,274531.461694268
2559,36587,20,664.706768080637,133.687165849853,0.285714285714286,1,0.444444444444444,-191460.174360573,-191443.159464043,95732.0871802864
2561,227364,114,656.3006630608,92.2132677660464,0.28428927680798,1,0.442718446601942,Inf,Inf,-Inf
2563,100527,52,486.172666207055,48.7519265014764,0.0476626947754354,1,0.0909886264216973,-550957.762211817,-550938.725848563,275480.881105909
2564,10887,6,69.2729917589427,10.228954741285,0.230769230769231,0.5,0.315789473684211,-36759.6157085519,-36745.0250591601,18381.8078542759
2568,40775,22,395.751958424178,35.9475304399214,0.0956521739130435,1,0.174603174603175,Inf,Inf,-Inf
2573,10479,5,369.973918224932,36.5561036828912,0.0265957446808511,1,0.0518134715025907,-54004.1928373586,-53989.6785802917,27004.0964186793
2576,89327,45,424.60663430149,39.1572132634902,0.0402504472271914,1,0.0773860705073087,-492788.09870265,-492769.298584505,246396.049351325
2578,70102,35,504.500457418936,49.105002825041,0.0567260940032415,1,0.107361963190184,-399710.721317788,-399692.405904581,199857.360658894
2584,255695,111,150.032163553437,23.7652256178448,0.293650793650794,1,0.45398773006135,-953844.916053823,-953824.012572609,476924.458026911
2590,201752,102,79.8146686551924,8.91498801886577,0.00565459076097374,0.57843137254902,0.0111996962794229,-465881.552236504,-465861.122647505,232942.776118252
2605,43669,22,366.923586175575,41.3801636765472,0.0574412532637076,1,0.108641975308642,-224415.056428375,-224397.687640881,112209.528214188
2606,121282,62,458.126882834821,46.6782102239977,0.0564663023679417,1,0.106896551724138,-658795.078805436,-658775.667058053,329399.539402718
2607,73636,37,545.758530660278,59.6150635759894,0.082039911308204,1,0.151639344262295,-409147.938723544,-409129.524944913,204575.969361772
2608,29840,16,501.751069067391,62.2912258284485,0.0555555555555556,1,0.105263157894737,-55272.7878660424,-55256.1806559338,27638.3939330212
2609,228258,115,519.917240146474,55.6805902847974,0.0599895670318206,1,0.113188976377953,-1159769.13889782,-1159748.46243412,579886.569448909
2610,168076,85,461.443099825527,55.4612878193599,0.0524691358024691,1,0.0997067448680352,-534781.696013595,-534761.631670521,267392.848006797
2611,45331,24,517.597189854893,60.2363358294514,0.0609137055837563,1,0.114832535885167,-239045.476181199,-239028.032688391,119524.738090599
2614,36121,18,600.234436186812,108.870124287781,0.104651162790698,1,0.189473684210526,-188830.70747576,-188813.718216375,94417.35373788
2619,135260,68,519.205431147075,47.2734288730653,0.0531665363565285,1,0.100965107646622,-764527.185732397,-764507.555824135,382265.592866199
2621,51657,26,611.790082365713,70.8350786182995,0.123809523809524,1,0.220338983050847,-293943.608706907,-293925.903944921,146973.804353454
2627,81947,42,630.192364565483,90.2743846505464,0.145328719723183,1,0.253776435045317,-450739.338853688,-450720.711197736,225371.669426844
2630,222455,110,561.111524837186,60.3407846898794,0.116772823779193,1,0.209125475285171,-1147505.03106063,-1147484.40610041,573754.515530315
2634,24877,14,415.750967678958,51.6378197543377,0.0915032679738562,1,0.167664670658683,-50062.0010327795,-50045.7576348579,25033.0005163898
2636,113088,55,374.208510764265,36.5927816938767,0.0292397660818713,1,0.0568181818181818,-586796.11774416,-586776.845901048,293400.05887208
2639,251689,73,149.36662014094,16.5822691085571,0.249146757679181,1,0.398907103825137,-1103826.64461648,-1103805.77271752,551915.322308238
2642,12779,8,514.97849559,54.3966754451964,0.0701754385964912,1,0.131147540983607,-71003.1122044401,-70988.2010874849,35503.5561022201
2643,118341,60,581.247810489161,79.7115897360385,0.094488188976378,1,0.172661870503597,-643865.084851267,-643845.722200134,321934.542425633
2646,191342,96,504.325695973244,45.9039539690012,0.0488301119023398,1,0.0931134820562561,-977537.241380635,-977516.917745272,488770.620690318
2648,49388,26,406.357556386322,31.5315632267423,0.038863976083707,1,0.0748201438848921,-280055.329938815,-280037.715013297,140029.664969407
2650,215052,108,572.034644131649,63.9913206533818,0.0848389630793401,1,0.156408399710355,-983719.509513388,-983698.952243112,491861.754756694
2653,209862,106,339.92594942133,48.8321369793926,0.031784107946027,1,0.0616099970938681,-1016254.14885001,-1016233.64043911,508129.074425003
2654,214588,108,595.510266293598,74.3694439875366,0.0839160839160839,1,0.154838709677419,Inf,Inf,-Inf
2658,201521,102,657.525888348404,62.3006625522495,0.293948126801153,1,0.4543429844098,-1078330.10003596,-1078309.67273821,539167.05001798
2661,18311,9,420.008833178829,36.3773590995921,0.0394736842105263,1,0.0759493670886076,-101385.20164369,-101369.571129188,50694.6008218451
2662,56870,30,314.29380450345,22.5845548270163,0.0267141585040071,1,0.0520381613183001,-301499.327380812,-301481.430334331,150751.663690406
2670,179921,90,399.051125827286,76.1722851972134,0.0378310214375788,1,0.0729040097205346,-849546.06655456,-849525.86600827,424775.03327728
2671,14342,8,501.534252176832,66.7047214631957,0.064,1,0.120300751879699,-76246.6436034736,-76231.5017083247,38125.3218017368
2680,52633,28,327.164089553018,27.4325885320029,0.0271580989330747,1,0.0528800755429651,-280871.959572785,-280854.217375628,140437.979786392
2684,239776,119,287.064336408852,30.8041500558512,0.028326588907403,1,0.0550925925925926,-1191111.11668246,-1191090.34176159,595557.558341229
2686,37541,20,352.040959832017,29.5116292007599,0.0227531285551763,1,0.0444938820912125,-197419.579812359,-197402.513434462,98711.7899061793
2689,183202,92,668.086846971559,81.9740052910265,0.368,1,0.538011695906433,-797907.426414497,-797887.189725201,398955.713207249
2691,18314,10,404.580740534719,49.5671985488558,0.0341296928327645,1,0.066006600660066,-15441.0493295006,-15425.4184873532,7722.52466475028
2694,185515,94,524.655114399945,51.1869468025519,0.0615586116568435,1,0.115977791486737,-1054848.9346372,-1054828.67285516,527426.467318598
2696,196261,100,419.656843155089,46.9325442766256,0.149253731343284,1,0.25974025974026,-1043300.76416946,-1043280.38976809,521652.382084729
2699,38566,20,541.894802344023,56.8623994480728,0.0732600732600733,1,0.136518771331058,-217819.51121731,-217802.390964634,108911.755608655
2705,15508,8,657.62881146505,73.4250448941041,0.266666666666667,1,0.421052631578947,-90033.4553696103,-90018.1571470127,45018.7276848051
2707,191114,93,528.585583370076,40.2364797480831,0.0440758293838863,1,0.0844303222877894,-1121768.47793082,-1121748.15668005,560886.238965411
2711,190807,96,577.098242510345,106.606002496396,0.0870353581142339,1,0.160133444537114,-982430.441601696,-982410.123566246,491217.220800848
2712,103620,50,474.863015954418,58.0615504634672,0.0473933649289099,1,0.0904977375565611,-543787.349748123,-543768.252776842,271895.674874061
2713,130091,65,646.01338404956,65.2153430330847,0.190058479532164,1,0.319410319410319,-766224.082566002,-766204.530587032,383114.041283001
2715,136851,69,569.96719200554,56.8915220499375,0.0896103896103896,1,0.164481525625745,-678344.97019915,-678325.316903107,339174.485099575
2721,52177,27,575.886613912225,52.6508055586207,0.072192513368984,1,0.134663341645885,-302783.681697271,-302765.956903143,151393.840848635
2722,79634,40,461.171275342042,61.6030724169596,0.217391304347826,0.75,0.337078651685393,Inf,Inf,-Inf
2725,145651,73,316.209604885728,35.3623818215174,0.0246039770812268,1,0.0480263157894737,-706282.346023962,-706262.568086706,353143.173011981
2729,22376,12,444.498214038435,51.4666399994786,0.0483870967741935,1,0.0923076923076923,-119721.542241448,-119705.510752979,59862.7711207242
2735,12701,8,483.36997484846,57.8589128302993,0.0714285714285714,1,0.133333333333333,-67591.7338948859,-67576.8350228669,33797.866947443
2738,208430,106,330.691448931774,42.5270557281054,0.0336401142494446,1,0.065090574147989,Inf,Inf,-Inf
2745,197040,99,616.634258463321,100.267993199733,0.117159763313609,1,0.209745762711864,Inf,Inf,-Inf
2748,69970,36,437.751459913943,47.3236189092579,0.063716814159292,1,0.119800332778702,-378120.779467974,-378102.467824259,189062.389733987
2749,72254,37,596.480052202752,73.6052744372815,0.26241134751773,1,0.415730337078652,-405596.345736708,-405577.969850773,202800.172868354
2752,80679,42,625.936106860208,70.7311330507808,0.133333333333333,1,0.235294117647059,-463128.023364118,-463109.426896924,231566.011682059
2756,33730,18,545.760212829972,45.9954210930786,0.0645161290322581,1,0.121212121212121,Inf,Inf,-Inf
2757,105855,54,607.973640286996,84.0249020393749,0.141361256544503,1,0.247706422018349,-583125.471934982,-583106.332283957,291564.735967491
2761,39710,20,456.677075050793,48.0385055320679,0.060790273556231,1,0.114613180515759,-217558.015634744,-217540.836918095,108781.007817372
2762,180110,92,515.949831955466,63.335414765684,0.0598179453836151,1,0.112883435582822,-978347.116005149,-978326.91335904,489175.558002574
2765,48570,26,396.710168492174,32.9952341768694,0.0301274623406721,1,0.0584926884139483,Inf,Inf,-Inf
2766,78595,40,543.01191185674,72.9307608812745,0.0707964601769911,1,0.132231404958678,-423806.614190092,-423788.070063365,211905.307095046
2768,107848,54,650.268125493549,69.5021429478458,0.132911392405063,0.777777777777778,0.227027027027027,-609822.767547431,-609803.590591216,304913.383773716
2770,35525,18,326.855028129332,25.8962757922308,0.0200445434298441,1,0.0393013100436681,-137956.981411964,-137940.025428058,68980.4907059819
2772,63384,32,578.926344843071,53.016775096024,0.0844327176781003,1,0.155717761557178,-371623.272118316,-371605.15818483,185813.636059158
2774,206059,103,426.2420947951,39.4642337611561,0.0384471817842479,1,0.0740474478792236,Inf,Inf,-Inf
2778,19698,10,258.533498932698,31.473245357109,0.00967117988394584,0.5,0.0189753320683112,-63411.6024167731,-63395.8258719996,31707.8012083865
2781,13909,8,546.644860555588,64.6391164679695,0.0769230769230769,1,0.142857142857143,-76546.1945518336,-76531.1139690503,38275.0972759168
2792,183695,92,597.842925429741,75.9505847547912,0.107981220657277,1,0.194915254237288,Inf,Inf,-Inf
2793,187268,92,457.17888568578,74.5228442635836,0.051830985915493,1,0.0985538296732726,-948192.934479777,-948172.653887728,474098.467239889
2796,181776,91,473.186483389434,45.9775505590177,0.0471747019180923,1,0.0900990099009901,-1013990.00813639,-1013969.78707552,506997.004068197
2797,191377,96,640.947990651856,90.0641347381518,0.384,1,0.554913294797688,-1065939.56338769,-1065919.23938652,532971.781693843
2799,36650,20,507.683881162342,54.5939847585103,0.0626959247648903,1,0.117994100294985,-203317.437751438,-203300.419414023,101660.718875719
2805,191409,96,193.804041722398,18.8034660254191,0.0119820269595607,1,0.0236803157375432,-385624.050274229,-385603.725938672,192814.025137115
2810,10954,6,307.648506948904,25.4840441065423,0.0212765957446809,1,0.0416666666666667,-55624.3709123133,-55609.7679923826,27814.1854561566
2811,14110,8,303.035981366915,27.1482042442058,0.0229226361031519,1,0.0448179271708683,-70878.8649460273,-70863.7556679376,35441.4324730137
2813,173466,86,655.875840137367,48.3360224998094,0.179540709812109,1,0.304424778761062,-1079639.3567114,-1079619.22923761,539821.678355698
2816,14644,8,650.523353766176,79.4369798872725,0.235294117647059,1,0.380952380952381,-83587.5401714472,-83572.3565994987,41795.7700857236
2821,47831,24,527.136095465043,56.0848228150675,0.06282722513089,1,0.118226600985222,-268525.381800398,-268507.83094191,134264.690900199
2825,65492,17,490.552775622439,37.0133996842083,0.0495626822157434,1,0.0944444444444445,Inf,Inf,-Inf
2828,22912,11,390.486344137189,47.76183521306,0.027363184079602,1,0.0532687651331719,-113334.496443095,-113318.417610955,56669.2482215474
2830,177425,89,483.067271943252,56.4190122929161,0.0459948320413437,1,0.0879446640316206,-849468.362192184,-849448.189585658,424736.181096092
2832,62965,32,500.419667891846,53.8961234189162,0.0551724137931034,0.75,0.102783725910064,-292695.662333106,-292677.561664515,146349.831166553
2833,168643,86,651.571214565403,72.7564304170147,0.241573033707865,1,0.389140271493213,-976538.154672608,-976518.083593941,488271.077336304
2836,111727,55,580.409960145391,71.6723993745376,0.0912106135986733,1,0.167173252279635,-505931.572378641,-505912.324751292,252967.786189321
2837,81203,41,112.563160869221,15.7814403483357,0.0043731778425656,0.51219512195122,0.00867231055131117,Inf,Inf,-Inf
2840,22536,12,562.191377268656,67.609438324292,0.0888888888888889,1,0.163265306122449,-125475.787256218,-125459.741517599,62739.8936281091
2856,118657,56,276.168130461732,23.7195553930297,0.0215384615384615,1,0.0421686746987952,-592130.532577133,-592111.164592619,296067.266288567
2857,91098,46,287.74639487147,25.8429208827347,0.018555869302138,1,0.0364356435643564,Inf,Inf,-Inf
2859,126728,64,653.879045788631,56.9431652253809,0.313725490196078,1,0.477611940298507,Inf,Inf,-Inf
2865,45460,24,290.663224897273,25.6269881771617,0.0193236714975845,1,0.037914691943128,Inf,Inf,-Inf
2869,45963,24,615.794324560309,73.8562354662073,0.436363636363636,1,0.607594936708861,-261373.961412018,-261356.49022801,130688.980706009
2875,164631,84,214.227865150015,26.8902722520493,0.012453300124533,0.714285714285714,0.0244798041615667,-345842.554791356,-345822.531867586,172923.277395678
2877,161279,79,407.471408575906,31.934292967417,0.035601622352411,1,0.0687554395126197,-912000.291768697,-911980.30998657,456002.145884348
2883,174503,88,172.697779377639,21.4957673749588,0.0086567594863656,0.681818181818182,0.0170964524861091,-314411.739044557,-314391.599650132,157207.869522278
2884,127094,64,496.573020156995,70.9392581807578,0.0696409140369967,1,0.130213631739573,-668313.928354414,-668294.422989916,334158.964177207
2893,163075,80,603.819501401695,62.2138509709811,0.105540897097625,1,0.190930787589499,-944931.328708622,-944911.324777629,472467.664354311
2896,166050,84,431.879121016913,61.5306459902314,0.0448478376935398,1,0.0858456821665815,-848276.198073616,-848256.157985162,424140.099036808
2899,27963,14,505.554241320399,53.317760652493,0.0474576271186441,1,0.0906148867313916,-141660.486067842,-141644.008792868,70832.2430339209
2900,151414,76,482.640964589509,57.199791317778,0.0822510822510823,1,0.152,-819350.9571665,-819331.101620328,409677.47858325
2902,163914,82,647.23403369834,77.1926783323923,0.218666666666667,1,0.358862144420131,-938033.660522863,-938013.646328505,469018.830261431
2904,82014,42,147.555243939618,18.985110820377,0.0141693234148069,0.952380952380952,0.0279232111692845,-131124.096263113,-131105.466972626,65564.0481315566
2907,43582,21,310.504477470043,21.6368357373971,0.0234113712374582,1,0.0457516339869281,-232103.009937547,-232085.645138547,116053.504968774
2910,74247,36,628.03481678863,51.5443035214983,0.243478260869565,0.777777777777778,0.370860927152318,-450000.617672745,-449982.187367441,225002.308836372
2913,54493,28,558.021834008448,55.9821034114134,0.405797101449275,1,0.577319587628866,-315208.468058516,-315190.656403452,157606.234029258
2915,163061,82,662.755899553341,76.1865899204339,0.282758620689655,1,0.440860215053763,-944543.937315026,-944523.93355574,472273.968657513
2916,71085,34,472.967732180855,54.9983415255633,0.0529595015576324,1,0.100591715976331,-380062.639044091,-380044.295780845,190033.319522045
2919,83642,42,585.585814583332,68.0516905030018,0.102941176470588,1,0.186666666666667,-244902.593340016,-244883.924737886,122453.296670008
2924,157433,80,679.315087667229,89.8951388850569,0.50314465408805,1,0.669456066945607,-895377.105534904,-895357.172024404,447690.552767452
2927,101758,51,416.422441808676,42.6102137599106,0.068733153638814,1,0.128625472887768,-551184.764820148,-551165.704114699,275594.382410074
2928,151417,75,611.962733099364,62.5702203226011,0.107449856733524,1,0.19404915912031,Inf,Inf,-Inf
2929,132665,67,421.57551586501,33.2843395333367,0.0263987391646966,1,0.0514395393474088,-652703.627510412,-652684.036345547,326353.813755206
2934,154430,78,191.605346175739,17.9293811781344,0.0115350488021295,1,0.0228070175438597,-326248.441229581,-326228.546237184,163126.22061479
2937,16309,10,535.003281031054,53.8179744344309,0.0719424460431655,1,0.134228187919463,-92379.3768120156,-92363.9778672523,46191.6884060078
2941,154605,78,208.548304329748,19.084627157588,0.00595147260796582,0.5,0.0117629316845121,Inf,Inf,-Inf
2944,156371,80,424.688834771059,52.0571818163232,0.0896860986547085,1,0.164609053497942,-801111.811952242,-801091.891978906,400557.905976121
2946,59383,30,311.459760346378,25.8332625593638,0.02031144211239,1,0.039814200398142,Inf,Inf,-Inf
2948,17543,10,490.454542505773,71.1237598321028,0.050251256281407,1,0.0956937799043062,-90040.1579146748,-90024.613094097,45022.0789573374
2956,151624,76,602.61777020259,86.8655583430804,0.127946127946128,1,0.226865671641791,-826350.172677619,-826330.314359517,413177.08633881
2958,135065,67,497.618770372016,58.730016932016,0.0622676579925651,1,0.117235345581802,-536699.547627285,-536679.920604439,268351.773813643
2961,148406,76,653.449885177188,76.519388096789,0.204851752021563,1,0.340044742729306,-853584.912742315,-853565.097328235,426794.456371157
2963,17050,10,424.28431745236,74.6525097524248,0.045045045045045,1,0.0862068965517241,-83549.2030738749,-83533.7152629094,41776.6015369374
2965,119886,58,582.858522533542,53.4001542217734,0.0821529745042493,1,0.151832460732984,-698383.096406645,-698363.707813505,349193.548203323
2968,36938,20,209.025707863686,17.3520716775138,0.0126103404791929,1,0.024906600249066,-103293.018383632,-103275.984391411,51648.5091918159
2970,85999,44,525.605843095098,101.791420072158,0.0663650075414781,1,0.124469589816124,-430821.548317002,-430802.824135107,215412.774158501
2973,56037,30,634.039205329593,65.0570160518108,0.260869565217391,1,0.413793103448276,-326809.840910203,-326791.973375272,163406.920455102
2975,117118,60,638.719798950046,88.8038110510276,0.223880597014925,1,0.365853658536585,-650926.649659444,-650907.307784939,325465.324829722
2984,57986,30,670.548085879089,76.158243001744,0.315789473684211,1,0.48,-337139.919674663,-337121.983760901,168571.959837332
2990,16181,10,661.04887263408,78.4421027214685,0.222222222222222,1,0.363636363636364,-92933.3322417461,-92917.9490557593,46468.6661208731
2997,17832,10,493.61785098302,41.0274729257452,0.0602409638554217,1,0.113636363636364,-103313.218535431,-103297.64103568,51658.6092677153
2999,25902,14,399.370291954873,48.3068412763316,0.0325581395348837,1,0.0630630630630631,-129982.170822632,-129965.846671702,64993.085411316
3000,89013,46,496.856108361432,49.9176807337503,0.0525114155251142,1,0.0997830802603037,-301903.819790115,-301885.026714704,150953.909895057
